note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
519;55;1/4;44;318;3;match;1;26;True;[monotonic_perfect_fifth_0_0]
520;62;1/4;44;318;1;match;0;26;True;[monotonic_perfect_fifth_0_0]
525;50;1/8;179/4;323;3;match;2;28;True;[non_monotonic]
527;62;1/8;179/4;323;2;match;1;28;True;[non_monotonic]
526;58;1/8;179/4;323;1;match;0;28;True;[non_monotonic]
528;60;1/16;359/8;324;1;ornamentation;0;28;False;[non_monotonic]
529;58;1/16;719/16;325;1;ornamentation;0;28;False;[non_monotonic]
530;60;1/16;45;326;1;ornamentation;0;28;False;[non_monotonic]
531;58;1/16;721/16;327;1;ornamentation;0;28;False;[non_monotonic]
532;60;1/32;361/8;328;1;ornamentation;0;28;True;[non_monotonic]
531;58;1/16;721/16;327;1;ornamentation;0;29;True;[monotonic]
532;60;1/32;361/8;328;1;ornamentation;0;29;False;[monotonic]
533;58;1/32;1445/32;329;1;ornamentation;0;29;False;[monotonic]
534;57;1/32;723/16;330;1;ornamentation;0;29;False;[monotonic]
535;55;1/32;1447/32;331;1;ornamentation;0;29;False;[monotonic]
536;50;1/4;181/4;332;3;repetition;3;29;True;[monotonic]
538;62;1/4;181/4;332;2;repetition;2;29;True;[monotonic]
537;57;1/4;181/4;332;1;match;1;29;True;[monotonic]
539;69;1/4;181/4;332;0;match;0;29;True;[monotonic]
551;62;1/4;93/2;341;2;match;1;30;True;[monotonic_perfect_fifth_0_0]
552;69;1/4;93/2;341;0;match;0;30;True;[monotonic_perfect_fifth_0_0]
553;62;1/16;187/4;342;0;match;0;30;False;[monotonic_perfect_fifth_0_0]
554;64;1/16;749/16;343;0;ornamentation;0;30;False;[monotonic_perfect_fifth_0_0]
555;65;1/16;375/8;344;0;ornamentation;0;30;False;[monotonic_perfect_fifth_0_0]
556;67;1/16;751/16;345;0;ornamentation;0;30;False;[monotonic_perfect_fifth_0_0]
557;62;1/4;47;346;2;match;1;30;True;[monotonic_perfect_fifth_0_0]
558;69;1/4;47;346;0;match;0;30;True;[monotonic_perfect_fifth_0_0]
560;62;1/8;95/2;348;2;match;1;31;True;[non_monotonic]
561;69;1/8;95/2;348;0;match;0;31;True;[non_monotonic]
562;70;1/32;381/8;349;0;ornamentation;0;31;False;[non_monotonic]
563;69;1/32;1525/32;350;0;ornamentation;0;31;False;[non_monotonic]
564;67;1/32;763/16;351;0;ornamentation;0;31;False;[non_monotonic]
565;69;1/32;1527/32;352;0;ornamentation;0;31;False;[non_monotonic]
566;55;1/4;191/4;353;2;match;1;31;True;[non_monotonic]
567;67;1/4;191/4;353;0;match;0;31;True;[non_monotonic]
570;62;1/8;193/4;355;0;match;0;32;True;[monotonic_perfect_fifth_0_0]
571;62;1/32;387/8;356;0;ornamentation;0;32;False;[monotonic_perfect_fifth_0_0]
572;64;1/32;1549/32;357;0;ornamentation;0;32;False;[monotonic_perfect_fifth_0_0]
573;65;1/32;775/16;358;0;ornamentation;0;32;False;[monotonic_perfect_fifth_0_0]
574;67;1/32;1551/32;359;0;ornamentation;0;32;False;[monotonic_perfect_fifth_0_0]
575;62;1/8;97/2;360;2;match;1;32;True;[monotonic_perfect_fifth_0_0]
576;69;1/8;97/2;360;0;match;0;32;True;[monotonic_perfect_fifth_0_0]
629;58;1/8;423/8;402;2;match;1;38;True;[monotonic_chords]
630;65;1/8;423/8;402;0;match;0;38;True;[monotonic_chords]
631;55;1/16;53;403;2;match;1;38;False;[monotonic_chords]
632;67;1/16;53;403;0;match;0;38;False;[monotonic_chords]
633;57;1/16;849/16;404;2;ornamentation;0;38;False;[monotonic_chords]
634;58;1/16;425/8;405;2;ornamentation;0;38;False;[monotonic_chords]
635;60;1/16;851/16;406;2;ornamentation;0;38;False;[monotonic_chords]
636;57;1/8;213/4;407;2;match;1;38;True;[monotonic_chords]
637;67;1/8;213/4;407;0;repetition;0;38;True;[monotonic_chords]
639;57;1/8;107/2;409;2;repetition;1;39;True;[non_monotonic]
640;66;1/8;107/2;409;0;match;0;39;True;[non_monotonic]
641;67;1/32;429/8;410;0;ornamentation;0;39;False;[non_monotonic]
642;66;1/32;1717/32;411;0;ornamentation;0;39;False;[non_monotonic]
643;64;1/32;859/16;412;0;ornamentation;0;39;False;[non_monotonic]
644;66;1/32;1719/32;413;0;ornamentation;0;39;False;[non_monotonic]
645;55;1/4;215/4;414;2;match;1;39;True;[non_monotonic]
646;67;1/4;215/4;414;0;match;0;39;True;[non_monotonic]
737;62;1/16;963/16;453;1;ornamentation;0;42;True;[non_monotonic_chords]
738;48;1/8;241/4;454;3;match;3;42;False;[non_monotonic_chords]
739;55;1/8;241/4;454;2;match;2;42;False;[non_monotonic_chords]
740;60;1/8;241/4;454;1;match;1;42;False;[non_monotonic_chords]
741;64;1/8;241/4;454;0;match;0;42;False;[non_monotonic_chords]
742;53;1/8;483/8;455;2;adaptation;1;42;False;[non_monotonic_chords]
743;62;1/8;483/8;455;1;match;0;42;False;[non_monotonic_chords]
744;55;1/8;121/2;456;2;repetition;1;42;False;[non_monotonic_chords]
745;64;1/8;121/2;456;1;match;0;42;False;[non_monotonic_chords]
746;57;1/8;485/8;457;2;match;1;42;False;[non_monotonic_chords]
747;60;1/8;485/8;457;1;match;0;42;False;[non_monotonic_chords]
748;46;3/16;243/4;458;3;match;3;42;True;[non_monotonic_chords]
749;58;3/16;243/4;458;2;match;2;42;True;[non_monotonic_chords]
750;62;3/16;243/4;458;1;match;1;42;True;[non_monotonic_chords]
750;62;3/16;243/4;458;0;match;0;42;True;[non_monotonic_chords]
753;58;1/8;489/8;461;2;repetition;2;43;True;[monotonic]
755;65;1/8;489/8;461;1;repetition;1;43;True;[monotonic]
754;62;1/8;489/8;461;0;repetition;0;43;True;[monotonic]
756;62;1/16;245/4;462;2;match;0;43;False;[monotonic]
757;64;1/16;981/16;463;1;ornamentation;0;43;False;[monotonic]
758;65;1/16;491/8;464;1;match;0;43;False;[monotonic]
759;67;1/16;983/16;465;1;ornamentation;0;43;False;[monotonic]
760;65;1/8;123/2;466;1;match;0;43;True;[monotonic]
813;55;1/16;1033/16;500;2;ornamentation;0;48;True;[non_monotonic]
814;57;1/32;517/8;501;2;ornamentation;0;48;False;[non_monotonic]
815;55;1/32;2069/32;502;2;ornamentation;0;48;False;[non_monotonic]
816;53;1/32;1035/16;503;2;ornamentation;0;48;False;[non_monotonic]
817;55;1/32;2071/32;504;2;ornamentation;0;48;False;[non_monotonic]
818;57;1/2;259/4;505;2;match;1;48;True;[non_monotonic]
819;57;1/2;259/4;505;0;match;0;48;True;[non_monotonic]
885;69;1/8;555/8;537;0;adaptation;0;51;True;[monotonic_perfect_fifth_0_1_chords]
886;53;1/16;139/2;538;2;match;2;51;False;[monotonic_perfect_fifth_0_1_chords]
887;57;1/16;139/2;538;1;match;1;51;False;[monotonic_perfect_fifth_0_1_chords]
888;67;1/16;139/2;538;0;adaptation;0;51;False;[monotonic_perfect_fifth_0_1_chords]
889;65;1/16;1113/16;539;0;ornamentation;0;51;False;[monotonic_perfect_fifth_0_1_chords]
890;64;1/16;557/8;540;0;adaptation;0;51;False;[monotonic_perfect_fifth_0_1_chords]
891;62;1/16;1115/16;541;0;ornamentation;0;51;False;[monotonic_perfect_fifth_0_1_chords]
892;48;1/8;279/4;542;3;match;3;51;True;[monotonic_perfect_fifth_0_1_chords]
893;55;1/8;279/4;542;2;match;2;51;True;[monotonic_perfect_fifth_0_1_chords]
894;60;1/8;279/4;542;1;match;1;51;True;[monotonic_perfect_fifth_0_1_chords]
895;64;1/8;279/4;542;0;match;0;51;True;[monotonic_perfect_fifth_0_1_chords]
892;48;1/8;279/4;542;3;match;3;52;True;[monotonic_perfect_fifth_0_0]
893;55;1/8;279/4;542;2;match;2;52;True;[monotonic_perfect_fifth_0_0]
894;60;1/8;279/4;542;1;match;1;52;True;[monotonic_perfect_fifth_0_0]
895;64;1/8;279/4;542;0;match;0;52;True;[monotonic_perfect_fifth_0_0]
896;60;1/16;559/8;543;1;repetition;0;52;False;[monotonic_perfect_fifth_0_0]
897;62;1/16;1119/16;544;1;ornamentation;0;52;False;[monotonic_perfect_fifth_0_0]
898;64;1/16;70;545;1;ficta;0;52;False;[monotonic_perfect_fifth_0_0]
899;65;1/16;1121/16;546;0;ornamentation;0;52;False;[monotonic_perfect_fifth_0_0]
900;52;1/8;561/8;547;3;ficta;2;52;True;[monotonic_perfect_fifth_0_0]
901;60;1/8;561/8;547;1;match;1;52;True;[monotonic_perfect_fifth_0_0]
902;67;1/8;561/8;547;0;repetition;0;52;True;[monotonic_perfect_fifth_0_0]
950;58;1/16;1177/16;579;1;ornamentation;0;56;True;[monotonic]
951;60;1/32;589/8;580;1;repetition;0;56;False;[monotonic]
952;58;1/32;2357/32;581;1;ornamentation;0;56;False;[monotonic]
953;57;1/32;1179/16;582;1;ornamentation;0;56;False;[monotonic]
954;55;1/32;2359/32;583;1;ornamentation;0;56;False;[monotonic]
955;50;1/8;295/4;584;3;repetition;1;56;True;[monotonic]
956;57;1/8;295/4;584;1;match;0;56;True;[monotonic]
973;48;1/8;151/2;596;3;match;1;57;True;[monotonic]
974;60;1/8;151/2;596;1;match;0;57;True;[monotonic]
975;62;1/32;605/8;597;1;ornamentation;0;57;False;[monotonic]
976;60;1/32;2421/32;598;1;ornamentation;0;57;False;[monotonic]
977;58;1/32;1211/16;599;1;ornamentation;0;57;False;[monotonic]
978;57;1/32;2423/32;600;1;ornamentation;0;57;False;[monotonic]
979;43;1/4;303/4;601;3;match;1;57;True;[monotonic]
980;58;1/4;303/4;601;1;match;0;57;True;[monotonic]
984;43;1/8;153/2;604;3;match;1;58;True;[non_monotonic]
985;58;1/8;153/2;604;1;match;0;58;True;[non_monotonic]
986;60;1/32;613/8;605;1;ornamentation;0;58;False;[non_monotonic]
987;58;1/32;2453/32;606;1;ornamentation;0;58;False;[non_monotonic]
988;57;1/32;1227/16;607;1;ornamentation;0;58;False;[non_monotonic]
989;58;1/32;2455/32;608;1;ornamentation;0;58;False;[non_monotonic]
990;60;1/16;307/4;609;1;match;0;58;True;[non_monotonic]
1013;50;1/8;79;626;3;match;1;60;True;[non_monotonic]
1014;57;1/8;79;626;1;match;0;60;True;[non_monotonic]
1015;52;1/32;633/8;627;3;ornamentation;0;60;False;[non_monotonic]
1016;50;1/32;2533/32;628;3;ornamentation;0;60;False;[non_monotonic]
1017;48;1/32;1267/16;629;3;ornamentation;0;60;False;[non_monotonic]
1018;50;1/32;2535/32;630;3;ornamentation;0;60;False;[non_monotonic]
1019;48;1/4;317/4;631;3;match;1;60;True;[non_monotonic]
1020;60;1/4;317/4;631;1;match;0;60;True;[non_monotonic]
1023;48;1/8;319/4;634;3;match;1;61;True;[monotonic]
1024;55;1/8;319/4;634;1;match;0;61;True;[monotonic]
1025;57;1/32;639/8;635;1;ornamentation;0;61;False;[monotonic]
1026;58;1/32;2557/32;636;1;ornamentation;0;61;False;[monotonic]
1027;60;1/32;1279/16;637;1;ornamentation;0;61;False;[monotonic]
1028;62;1/32;2559/32;638;1;ornamentation;0;61;False;[monotonic]
1029;60;1/8;80;639;1;match;0;61;True;[monotonic]
1060;58;1/16;1317/16;663;1;ornamentation;0;64;True;[non_monotonic]
1061;60;1/32;659/8;664;1;ornamentation;0;64;False;[non_monotonic]
1062;58;1/32;2637/32;665;1;ornamentation;0;64;False;[non_monotonic]
1063;60;1/32;1319/16;666;1;ornamentation;0;64;False;[non_monotonic]
1064;62;1/32;2639/32;667;1;ornamentation;0;64;False;[non_monotonic]
1065;45;1/8;165/2;668;3;match;1;64;True;[non_monotonic]
1066;60;1/8;165/2;668;1;repetition;0;64;True;[non_monotonic]
1086;54;1/16;1345/16;683;2;ornamentation;0;67;True;[non_monotonic]
1087;55;1/32;673/8;684;2;ornamentation;0;67;False;[non_monotonic]
1088;54;1/32;2693/32;685;2;ornamentation;0;67;False;[non_monotonic]
1089;55;1/32;1347/16;686;2;ornamentation;0;67;False;[non_monotonic]
1090;57;1/32;2695/32;687;2;ornamentation;0;67;False;[non_monotonic]
1091;43;1/2;337/4;688;3;repetition;1;67;True;[non_monotonic]
1092;55;1/2;337/4;688;2;match;0;67;True;[non_monotonic]
1093;43;1/8;339/4;689;3;repetition;1;68;True;[non_monotonic]
1094;55;1/8;339/4;689;2;repetition;0;68;True;[non_monotonic]
1095;57;1/32;679/8;690;2;ornamentation;0;68;False;[non_monotonic]
1096;55;1/32;2717/32;691;2;ornamentation;0;68;False;[non_monotonic]
1097;53;1/32;1359/16;692;2;ornamentation;0;68;False;[non_monotonic]
1098;55;1/32;2719/32;693;2;ornamentation;0;68;False;[non_monotonic]
1099;57;1/8;85;694;2;match;0;68;True;[non_monotonic]
1125;58;1/8;349/4;711;2;repetition;1;70;True;[non_monotonic]
1126;62;1/8;349/4;711;0;repetition;0;70;True;[non_monotonic]
1127;60;1/32;699/8;712;2;ornamentation;0;70;False;[non_monotonic]
1128;58;1/32;2797/32;713;2;ornamentation;0;70;False;[non_monotonic]
1129;57;1/32;1399/16;714;2;ornamentation;0;70;False;[non_monotonic]
1130;58;1/32;2799/32;715;2;ornamentation;0;70;False;[non_monotonic]
1131;57;1/8;175/2;716;2;match;1;70;True;[non_monotonic]
1132;64;1/8;175/2;716;0;match;0;70;True;[non_monotonic]
1136;65;1/4;88;719;2;match;0;71;True;[monotonic_perfect_fifth_0_0_chords]
1138;62;1/16;353/4;720;2;match;1;71;False;[monotonic_perfect_fifth_0_0_chords]
1137;58;1/16;353/4;720;0;match;0;71;False;[monotonic_perfect_fifth_0_0_chords]
1139;64;1/16;1413/16;721;2;ornamentation;0;71;False;[monotonic_perfect_fifth_0_0_chords]
1140;65;1/16;707/8;722;2;ornamentation;0;71;False;[monotonic_perfect_fifth_0_0_chords]
1141;67;1/16;1415/16;723;2;ornamentation;0;71;False;[monotonic_perfect_fifth_0_0_chords]
1142;65;1/4;177/2;724;2;match;0;71;True;[monotonic_perfect_fifth_0_0_chords]
1176;57;1/16;1481/16;750;1;ornamentation;0;74;True;[monotonic]
1177;58;1/32;741/8;751;1;ornamentation;0;74;False;[monotonic]
1178;60;1/32;2965/32;752;1;ornamentation;0;74;False;[monotonic]
1179;62;1/32;1483/16;753;1;ornamentation;0;74;False;[monotonic]
1180;64;1/32;2967/32;754;1;ornamentation;0;74;False;[monotonic]
1181;43;1/4;371/4;755;3;repetition;1;74;True;[monotonic]
1182;62;1/4;371/4;755;1;match;0;74;True;[monotonic]
1183;45;1/8;93;756;3;match;0;75;True;[non_monotonic]
1184;46;1/32;745/8;757;3;ornamentation;0;75;False;[non_monotonic]
1185;45;1/32;2981/32;758;3;ornamentation;0;75;False;[non_monotonic]
1186;43;1/32;1491/16;759;3;ornamentation;0;75;False;[non_monotonic]
1187;45;1/32;2983/32;760;3;ornamentation;0;75;False;[non_monotonic]
1188;46;1/4;373/4;761;3;match;1;75;True;[non_monotonic]
1189;62;1/4;373/4;761;1;repetition;0;75;True;[non_monotonic]
1201;50;1/8;377/4;771;3;repetition;1;77;True;[non_monotonic]
1202;58;1/8;377/4;771;1;match;0;77;True;[non_monotonic]
1203;52;1/32;755/8;772;3;ornamentation;0;77;False;[non_monotonic]
1204;50;1/32;3021/32;773;3;ornamentation;0;77;False;[non_monotonic]
1205;48;1/32;1511/16;774;3;ornamentation;0;77;False;[non_monotonic]
1206;50;1/32;3023/32;775;3;ornamentation;0;77;False;[non_monotonic]
1207;52;1/16;189/2;776;3;match;0;77;True;[non_monotonic]
1328;66;1/8;839/8;857;0;adaptation;0;86;True;[non_monotonic]
1329;67;1/16;105;858;0;repetition;0;86;False;[non_monotonic]
1330;66;1/16;1681/16;859;0;ornamentation;0;86;False;[non_monotonic]
1331;64;1/16;841/8;860;0;ornamentation;0;86;False;[non_monotonic]
1332;66;1/16;1683/16;861;0;ornamentation;0;86;False;[non_monotonic]
1333;43;1/4;421/4;862;3;match;2;86;True;[non_monotonic]
1334;55;1/4;421/4;862;1;match;1;86;True;[non_monotonic]
1335;67;1/4;421/4;862;0;match;0;86;True;[non_monotonic]
1385;57;1/16;1737/16;886;2;ornamentation;0;89;True;[non_monotonic]
1386;58;1/32;869/8;887;2;ornamentation;0;89;False;[non_monotonic]
1387;57;1/32;3477/32;888;2;ornamentation;0;89;False;[non_monotonic]
1388;58;1/32;1739/16;889;2;ornamentation;0;89;False;[non_monotonic]
1389;60;1/32;3479/32;890;2;ornamentation;0;89;False;[non_monotonic]
1390;51;1/8;435/4;891;3;repetition;2;89;True;[non_monotonic]
1392;58;1/8;435/4;891;2;repetition;1;89;True;[non_monotonic]
1391;55;1/8;435/4;891;0;match;0;89;True;[non_monotonic]
1417;55;1/4;111;901;0;match;0;90;True;[non_monotonic_chords]
1418;43;1/8;445/4;902;3;repetition;2;90;False;[non_monotonic_chords]
1419;55;1/8;445/4;902;2;match;1;90;False;[non_monotonic_chords]
1420;62;1/8;445/4;902;0;match;0;90;False;[non_monotonic_chords]
1421;60;1/8;891/8;903;0;adaptation;0;90;False;[non_monotonic_chords]
1422;55;1/8;223/2;904;2;match;1;90;False;[non_monotonic_chords]
1423;62;1/8;223/2;904;0;repetition;0;90;False;[non_monotonic_chords]
1424;64;1/8;893/8;905;0;repetition;0;90;False;[non_monotonic_chords]
1425;62;3/16;447/4;906;2;match;1;90;True;[non_monotonic_chords]
1426;65;3/16;447/4;906;0;match;0;90;True;[non_monotonic_chords]
1429;64;1/16;1793/16;909;0;ornamentation;0;91;True;[monotonic_perfect_fifth_0_0]
1430;65;1/32;897/8;910;0;ornamentation;0;91;False;[monotonic_perfect_fifth_0_0]
1431;64;1/32;3589/32;911;0;ornamentation;0;91;False;[monotonic_perfect_fifth_0_0]
1432;62;1/32;1795/16;912;0;ornamentation;0;91;False;[monotonic_perfect_fifth_0_0]
1433;60;1/32;3591/32;913;0;ornamentation;0;91;False;[monotonic_perfect_fifth_0_0]
1435;62;1/4;449/4;914;2;repetition;1;91;True;[monotonic_perfect_fifth_0_0]
1434;58;1/4;449/4;914;0;match;0;91;True;[monotonic_perfect_fifth_0_0]
1438;62;1/4;451/4;916;2;match;2;92;True;[monotonic_perfect_fifth_0_2]
1437;55;1/4;451/4;916;1;match;1;92;True;[monotonic_perfect_fifth_0_2]
1439;70;1/4;451/4;916;0;match;0;92;True;[monotonic_perfect_fifth_0_2]
1440;55;1/16;113;917;2;match;0;92;False;[monotonic_perfect_fifth_0_2]
1441;57;1/16;1809/16;918;2;ornamentation;0;92;False;[monotonic_perfect_fifth_0_2]
1442;58;1/16;905/8;919;2;ornamentation;0;92;False;[monotonic_perfect_fifth_0_2]
1443;60;1/16;1811/16;920;2;ornamentation;0;92;False;[monotonic_perfect_fifth_0_2]
1445;62;1/8;453/4;921;2;match;2;92;True;[monotonic_perfect_fifth_0_2]
1444;55;1/8;453/4;921;1;match;1;92;True;[monotonic_perfect_fifth_0_2]
1446;70;1/8;453/4;921;0;repetition;0;92;True;[monotonic_perfect_fifth_0_2]
1443;60;1/16;1811/16;920;2;ornamentation;0;93;True;[non_monotonic_chords]
1445;62;1/8;453/4;921;2;match;2;93;False;[non_monotonic_chords]
1444;55;1/8;453/4;921;1;match;1;93;False;[non_monotonic_chords]
1446;70;1/8;453/4;921;0;repetition;0;93;False;[non_monotonic_chords]
1447;60;1/8;907/8;922;2;adaptation;0;93;False;[non_monotonic_chords]
1449;62;1/8;227/2;923;2;repetition;2;93;False;[non_monotonic_chords]
1448;55;1/8;227/2;923;1;match;1;93;False;[non_monotonic_chords]
1450;70;1/8;227/2;923;0;match;0;93;False;[non_monotonic_chords]
1451;64;1/8;909/8;924;2;repetition;0;93;False;[non_monotonic_chords]
1453;65;3/16;455/4;925;2;match;2;93;True;[non_monotonic_chords]
1452;62;3/16;455/4;925;1;match;1;93;True;[non_monotonic_chords]
1454;69;3/16;455/4;925;0;match;0;93;True;[non_monotonic_chords]
1460;62;1/8;457/4;931;2;match;1;95;True;[non_monotonic]
1461;69;1/8;457/4;931;0;match;0;95;True;[non_monotonic]
1462;70;1/32;915/8;932;0;ornamentation;0;95;False;[non_monotonic]
1463;69;1/32;3661/32;933;0;ornamentation;0;95;False;[non_monotonic]
1464;67;1/32;1831/16;934;0;ornamentation;0;95;False;[non_monotonic]
1465;69;1/32;3663/32;935;0;ornamentation;0;95;False;[non_monotonic]
1467;62;1/8;229/2;936;2;match;2;95;True;[non_monotonic]
1466;55;1/8;229/2;936;1;match;1;95;True;[non_monotonic]
1468;70;1/8;229/2;936;0;match;0;95;True;[non_monotonic]
1470;69;1/16;1835/16;938;0;ornamentation;0;96;True;[monotonic_perfect_fifth_1_0_chords]
1471;43;1/8;459/4;939;3;match;2;96;False;[monotonic_perfect_fifth_1_0_chords]
1472;62;1/8;459/4;939;1;match;1;96;False;[monotonic_perfect_fifth_1_0_chords]
1473;70;1/8;459/4;939;0;repetition;0;96;False;[monotonic_perfect_fifth_1_0_chords]
1474;60;1/8;919/8;940;2;match;1;96;False;[monotonic_perfect_fifth_1_0_chords]
1475;69;1/8;919/8;940;0;match;0;96;False;[monotonic_perfect_fifth_1_0_chords]
1477;58;1/8;115;941;2;match;2;96;False;[monotonic_perfect_fifth_1_0_chords]
1476;55;1/8;115;941;1;match;1;96;False;[monotonic_perfect_fifth_1_0_chords]
1478;67;1/8;115;941;0;match;0;96;False;[monotonic_perfect_fifth_1_0_chords]
1479;57;1/8;921/8;942;2;match;1;96;False;[monotonic_perfect_fifth_1_0_chords]
1480;66;1/8;921/8;942;0;ficta;0;96;False;[monotonic_perfect_fifth_1_0_chords]
1481;43;1/4;461/4;943;3;match;3;96;True;[monotonic_perfect_fifth_1_0_chords]
1482;58;1/4;461/4;943;2;match;2;96;True;[monotonic_perfect_fifth_1_0_chords]
1483;62;1/4;461/4;943;1;match;1;96;True;[monotonic_perfect_fifth_1_0_chords]
1484;67;1/4;461/4;943;0;match;0;96;True;[monotonic_perfect_fifth_1_0_chords]
