note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
1182,55,1/8,185/2,660,2,repetition,2,66,False,15
1194,53,1/8,187/2,668,2,match,2,66,False,15
1204,55,1/8,94,675,2,match,0,66,False,15
1207,57,1/8,755/8,678,2,match,0,66,False,15
1209,58,1/8,189/2,679,2,match,0,66,False,15
1210,60,1/8,757/8,680,2,match,0,66,False,15
1212,62,1/8,379/4,681,2,match,0,66,False,15
1213,64,1/8,759/8,682,2,ornamentation,0,66,False,15
1215,62,1/8,95,683,2,repetition,0,66,False,15
1216,60,1/8,761/8,684,2,adaptation,0,66,False,15
1218,60,1/16,1525/16,686,2,ornamentation,0,66,True,15
1216,60,1/8,761/8,684,2,adaptation,0,67,True,16
1218,60,1/16,1525/16,686,2,ornamentation,0,67,False,16
1219,62,1/16,763/8,687,2,adaptation,0,67,False,16
1226,59,1/16,1533/16,694,2,ornamentation,0,67,False,16
1227,60,1/32,767/8,695,2,ornamentation,0,67,True,16
1226,59,1/16,1533/16,694,2,ornamentation,0,68,True,17
1227,60,1/32,767/8,695,2,ornamentation,0,68,False,17
1228,59,1/32,3069/32,696,2,ornamentation,0,68,False,17
1229,57,1/32,1535/16,697,2,ornamentation,0,68,False,17
1230,59,1/32,3071/32,698,2,ornamentation,0,68,False,17
1232,60,1/4,96,699,2,match,0,68,True,17
3,43,3/16,1,3,3,match,1,0,True,0
5,45,1/16,19/16,4,3,ornamentation,0,0,False,0
6,43,1/16,5/4,5,3,ornamentation,0,0,False,0
7,45,1/16,21/16,6,3,ornamentation,0,0,False,0
8,46,1/16,11/8,7,3,ornamentation,0,0,False,0
9,48,1/16,23/16,8,3,ornamentation,0,0,False,0
10,50,1/4,3/2,9,3,match,1,0,True,0
23,53,1/8,3,19,3,repetition,1,1,True,1
25,51,1/16,25/8,20,3,ornamentation,0,1,False,1
26,53,1/16,51/16,21,3,ornamentation,0,1,False,1
27,55,1/16,13/4,22,3,adaptation,0,1,False,1
28,53,1/16,53/16,23,3,ornamentation,0,1,False,1
29,51,1/16,27/8,24,3,adaptation,0,1,False,1
30,50,1/16,55/16,25,3,ornamentation,0,1,False,1
31,48,1/16,7/2,26,3,match,1,1,False,1
40,46,1/4,4,34,3,match,1,1,True,1
55,58,1/4,23/4,46,3,match,0,2,True,2
56,58,1/8,6,47,3,ornamentation,0,2,False,2
57,57,1/16,49/8,48,3,ornamentation,0,2,True,2
56,58,1/8,6,47,3,ornamentation,0,3,True,3
57,57,1/16,49/8,48,3,ornamentation,0,3,False,3
58,58,1/16,99/16,49,3,ornamentation,0,3,False,3
59,60,1/16,25/4,50,3,adaptation,0,3,False,3
62,58,1/32,205/32,53,3,ornamentation,0,3,True,3
59,60,1/16,25/4,50,3,adaptation,0,4,True,4
62,58,1/32,205/32,53,3,ornamentation,0,4,False,4
63,57,1/32,103/16,54,3,ornamentation,0,4,False,4
64,55,1/32,207/32,55,3,ornamentation,0,4,False,4
65,57,1/4,13/2,56,3,match,1,4,True,4
67,53,1/4,27/4,57,3,match,0,5,True,5
69,53,1/8,57/8,59,3,ornamentation,0,5,False,5
70,52,1/8,29/4,60,3,match,1,5,False,5
72,50,1/8,59/8,61,3,match,0,5,False,5
73,52,1/4,15/2,62,3,match,1,5,True,5
100,57,1/4,10,84,3,match,1,6,True,6
102,53,1/8,41/4,85,3,match,0,6,False,6
108,53,1/8,85/8,91,3,ornamentation,0,6,False,6
109,52,1/8,43/4,92,3,match,1,6,False,6
111,50,1/8,87/8,93,3,match,0,6,False,6
112,52,1/4,11,94,3,match,1,6,True,6
112,52,1/4,11,94,3,match,1,7,True,7
114,48,1/16,45/4,95,3,match,0,7,False,7
115,50,1/16,181/16,96,3,ornamentation,0,7,False,7
116,52,1/16,91/8,97,3,adaptation,0,7,False,7
117,53,1/16,183/16,98,3,ornamentation,0,7,False,7
118,52,1/8,23/2,99,3,match,1,7,True,7
141,55,1/4,109/8,115,3,repetition,0,8,True,8
142,54,1/8,111/8,116,3,ornamentation,0,8,False,8
143,55,1/2,14,117,3,match,1,8,True,8
692,52,3/16,119/2,408,3,match,3,9,True,9
696,48,1/16,955/16,409,3,ornamentation,0,9,False,9
697,50,1/8,239/4,410,3,ornamentation,0,9,True,9
696,48,1/16,955/16,409,3,ornamentation,0,10,True,10
697,50,1/8,239/4,410,3,ornamentation,0,10,False,10
698,52,1/8,479/8,411,3,ornamentation,0,10,False,10
699,53,3/16,60,412,3,match,3,10,True,10
699,53,3/16,60,412,3,match,3,11,True,11
703,55,1/16,963/16,413,3,ornamentation,0,11,False,11
704,53,1/16,241/4,414,3,ornamentation,0,11,False,11
705,52,1/16,965/16,415,3,ornamentation,0,11,False,11
706,50,1/16,483/8,416,3,ornamentation,0,11,False,11
707,48,1/16,967/16,417,3,ornamentation,0,11,False,11
708,50,1/4,121/2,418,3,match,3,11,True,11
841,52,1/8,141/2,481,3,match,1,12,True,12
843,50,1/16,565/8,482,3,ornamentation,0,12,False,12
844,52,1/16,1131/16,483,3,ornamentation,0,12,False,12
845,53,1/8,283/4,484,3,match,0,12,True,12
942,55,1/8,78,537,3,match,1,13,True,13
944,60,1/32,625/8,538,3,ornamentation,0,13,False,13
945,58,1/32,2501/32,539,3,ornamentation,0,13,False,13
946,57,1/32,1251/16,540,3,ornamentation,0,13,False,13
947,58,1/32,2503/32,541,3,ornamentation,0,13,False,13
948,57,3/16,313/4,542,3,match,1,13,True,13
959,50,1/8,79,551,3,match,1,14,True,14
961,51,1/32,633/8,552,3,ornamentation,0,14,False,14
962,50,1/32,2533/32,553,3,ornamentation,0,14,False,14
963,48,1/32,1267/16,554,3,ornamentation,0,14,False,14
964,50,1/32,2535/32,555,3,ornamentation,0,14,False,14
965,51,1/8,317/4,556,3,match,1,14,True,14
1193,50,1/8,187/2,668,3,match,3,15,True,15
1197,55,1/16,749/8,669,3,ornamentation,0,15,False,15
1198,57,1/16,1499/16,670,3,ornamentation,0,15,False,15
1199,58,1/16,375/4,671,3,ornamentation,0,15,False,15
1200,57,1/16,1501/16,672,3,ornamentation,0,15,False,15
1201,55,1/16,751/8,673,3,ornamentation,0,15,False,15
1202,53,1/16,1503/16,674,3,ornamentation,0,15,False,15
1203,52,1/8,94,675,3,match,1,15,True,15
1202,53,1/16,1503/16,674,3,ornamentation,0,16,True,16
1203,52,1/8,94,675,3,match,1,16,False,16
1205,53,1/8,753/8,676,3,ornamentation,0,16,False,16
1206,55,1/8,377/4,677,3,match,0,16,False,16
1208,55,1/8,189/2,679,3,repetition,1,16,False,16
1211,53,1/8,379/4,681,3,match,1,16,False,16
1214,53,1/8,95,683,3,repetition,1,16,False,16
1217,52,1/16,381/4,685,3,repetition,0,16,True,16
1214,53,1/8,95,683,3,repetition,1,17,True,17
1217,52,1/16,381/4,685,3,repetition,0,17,False,17
1220,60,1/16,1527/16,688,3,ornamentation,0,17,False,17
1221,50,1/16,191/2,689,3,match,0,17,False,17
1222,60,1/16,1529/16,690,3,ornamentation,0,17,False,17
1223,59,1/16,765/8,691,3,ornamentation,0,17,False,17
1224,57,1/16,1531/16,692,3,ornamentation,0,17,False,17
1225,50,1/16,383/4,693,3,repetition,0,17,False,17
1231,48,1/4,96,699,3,match,1,17,True,17
